"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,7729.123422,705.039280,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,12105.026623,705.069238,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,6214.680974,7372.356516,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,9998.735409,11438.284294,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,9142.670627,9735.413638,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".monixTask:·gc.alloc.rate.norm","thrpt",1,6,10076.001653,10577.984970,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,22969.093545,705.560485,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".scalazIO:·gc.alloc.rate.norm","thrpt",1,6,9106.674228,9652.991693,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,7436.033244,8159.982081,"B/op"
"benchmarks.AsyncSuccessOnlyBenchmark",".twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,24673.359936,28015.445588,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,4151.945622,604.410884,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,6839.784977,604.261805,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,3269.338879,3425.148285,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,5634.689723,5641.338646,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,6628.003466,6401.744865,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".monixTask:·gc.alloc.rate.norm","thrpt",1,6,7242.666335,6685.652490,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,13611.898663,602.916598,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".scalazIO:·gc.alloc.rate.norm","thrpt",1,6,6124.019631,5797.307409,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,4237.356931,4029.600962,"B/op"
"benchmarks.AsyncWithFailuresBenchmark",".twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,14634.747421,14378.227291,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,1704.000349,0.000102,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,6192.001183,0.000408,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,1672.000342,0.000097,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,6160.001088,0.000311,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,8376.001536,0.000431,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".monixTask:·gc.alloc.rate.norm","thrpt",1,6,8408.001476,0.000384,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,21968.692499,3.098074,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".scalazIO:·gc.alloc.rate.norm","thrpt",1,6,8352.001373,0.000456,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,4432.000526,0.000162,"B/op"
"benchmarks.SyncSuccessOnlyBenchmark",".twitterFuture:·gc.alloc.rate.norm","thrpt",1,6,26736.009118,0.002480,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".arrowsStdlibArrow:·gc.alloc.rate.norm","thrpt",1,6,856.000221,0.000056,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".arrowsStdlibTask:·gc.alloc.rate.norm","thrpt",1,6,4024.000767,0.000218,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".arrowsTwitterArrow:·gc.alloc.rate.norm","thrpt",1,6,824.000202,0.000055,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".arrowsTwitterTask:·gc.alloc.rate.norm","thrpt",1,6,3992.000705,0.000207,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".catsEffectIO:·gc.alloc.rate.norm","thrpt",1,6,6424.001423,0.000390,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".monixTask:·gc.alloc.rate.norm","thrpt",1,6,6096.001067,0.000356,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".scalaFuture:·gc.alloc.rate.norm","thrpt",1,6,14514.737944,1.695596,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".scalazIO:·gc.alloc.rate.norm","thrpt",1,6,5800.001487,0.000367,"B/op"
"benchmarks.SyncWithFailuresBenchmark",".traneIOFuture:·gc.alloc.rate.norm","thrpt",1,6,2592.000483,0.000122,"B/op"
